"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 1, 2025 7:04:17 AM PST","23122531541","Order","113-1187510-6794647","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","LITHIA","FL","33547","MarketplaceFacilitator","35.99","2.34","0","0","0","0","0","0","0","0","-2.34","-5.40","-6.21","0","0","24.38"
"Mar 1, 2025 7:30:20 AM PST","23122531541","Order","114-0202030-4447468","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","TAYLOR","MI","48180","MarketplaceFacilitator","19.69","1.18","0.99","0","0","0","0","0","-0.99","0","-1.18","-2.95","-7.48","0","0","9.26"
"Mar 1, 2025 9:13:51 AM PST","23122531541","Order","S01-2645958-2004458","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","PUNTA GORDA","FL","33982","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 1, 2025 9:25:46 AM PST","23122531541","Order","112-0527732-2220255","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SALADO","TX","76571","MarketplaceFacilitator","19.69","1.62","0","0","0","0","0","0","0","0","-1.62","-2.95","-7.48","0","0","9.26"
"Mar 1, 2025 10:41:45 AM PST","23122531541","Order","113-6918681-5911406","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","ST MARTINVILLE","LA","70582","MarketplaceFacilitator","19.69","1.67","0","0","0","0","0","0","0","0","-1.67","-2.95","-7.48","0","0","9.26"
"Mar 1, 2025 12:32:58 PM PST","23122531541","Order","112-9217038-7933069","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","2","amazon.com","Amazon","RALEIGH","NC","27617","MarketplaceFacilitator","71.98","5.22","0","0","0","0","0","0","0","0","-5.22","-10.80","-12.42","0","0","48.76"
"Mar 1, 2025 1:16:43 PM PST","23122531541","Order","112-3557711-2328230","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","2","amazon.com","Amazon","KINGSLAND","GA","31548","MarketplaceFacilitator","96.06","6.72","0","0","0","0","0","0","0","0","-6.72","-11.52","-15.28","0","0","69.26"
"Mar 1, 2025 1:19:59 PM PST","23122531541","Order","S01-4015691-7351613","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","GREENWOOD","IN","46143","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 1, 2025 3:10:54 PM PST","23122531541","Service Fee","dc236d0f-de28-4527-a216-5e629db94a44","","Coupon Redemption Fee: Save 5% on 2 Gallon Epoxy Resin Kit","1","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Mar 1, 2025 3:21:04 PM PST","23122531541","Order","S01-3750003-0104430","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","ROCKPORT","TX","78382","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 1, 2025 7:33:36 PM PST","23122531541","Order","113-6958855-9737066","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","BRENTWOOD","TN","37027","MarketplaceFacilitator","19.69","1.92","0","0","0","0","0","0","0","0","-1.92","-2.95","-7.48","0","0","9.26"
"Mar 1, 2025 9:27:43 PM PST","23122531541","Order","111-8143051-9401849","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Indianapolis","IN","46222","MarketplaceFacilitator","35.99","2.27","2.99","0","0","0","0","0","-6.59","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 1, 2025 11:28:47 PM PST","23122531541","Order","112-6037248-8560205","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","Cape Coral","Florida","33990","MarketplaceFacilitator","84.99","5.52","0","0","0","0","0","0","0","0","-5.52","-12.75","-12.20","0","0","60.04"
"Mar 2, 2025 12:02:01 AM PST","23122531541","Order","114-1925672-7126640","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SAN DIEGO","CA","92126","MarketplaceFacilitator","19.69","1.53","0","0","0","0","0","0","0","0","-1.53","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 12:12:49 AM PST","23122531541","Order","S01-6770333-9789207","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","PAW PAW","MI","49079","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 2, 2025 1:22:41 AM PST","23122531541","Order","111-7058741-3098665","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","URBANA","IL","61802","MarketplaceFacilitator","35.99","3.24","0","0","0","0","0","0","0","0","-3.24","-5.40","-6.21","0","0","24.38"
"Mar 2, 2025 1:42:23 AM PST","23122531541","Order","112-6094749-1697002","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","LITTLE EGG HARBOR TWP","NJ","08087","MarketplaceFacilitator","21.24","1.41","0","0","0","0","0","0","0","0","-1.41","-3.19","-5.37","0","0","12.68"
"Mar 2, 2025 2:25:46 AM PST","23122531541","Order","114-4913074-8748257","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","EVANSVILLE","IN","47710","MarketplaceFacilitator","48.03","3.36","0","0","0","0","0","0","0","0","-3.36","-5.76","-7.64","0","0","34.63"
"Mar 2, 2025 2:31:33 AM PST","23122531541","Order","112-6094749-1697002","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","LITTLE EGG HARBOR TWP","NJ","08087","MarketplaceFacilitator","35.99","2.38","0","0","0","0","0","0","0","0","-2.38","-5.40","-6.21","0","0","24.38"
"Mar 2, 2025 2:42:40 AM PST","23122531541","Order","114-0271972-1033854","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","CLARKSVILLE","TN","37043","MarketplaceFacilitator","19.69","1.87","0","0","0","0","0","0","0","0","-1.87","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 2:43:17 AM PST","23122531541","Order","112-6771768-5922655","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Coleman","OK","73432","MarketplaceFacilitator","19.69","1.28","0","0","0","0","0","0","0","0","-1.28","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 2:58:21 AM PST","23122531541","Order","114-7436453-3125042","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Georgetown","TX","78626","MarketplaceFacilitator","35.99","2.97","0.50","0","0","0","0","0","-0.50","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 2, 2025 3:12:23 AM PST","23122531541","Order","112-6194469-7158663","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","Louisville","KY","40258","MarketplaceFacilitator","49.99","3.00","0","0","0","0","0","0","0","0","-3.00","-7.50","-9.16","0","0","33.33"
"Mar 2, 2025 3:15:12 AM PST","23122531541","Order","111-0117503-8257852","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","NEENAH","WI","54956","MarketplaceFacilitator","19.69","0.98","0","0","0","0","0","0","0","0","-0.98","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 4:13:46 AM PST","23122531541","Order","S01-0609083-3049260","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","WINNEMUCCA","NV","89445","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 2, 2025 4:43:31 AM PST","23122531541","Order","113-5063849-8730642","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","NATIONAL CITY","CA","91950","MarketplaceFacilitator","19.69","1.72","0","0","0","0","0","0","0","0","-1.72","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 4:53:13 AM PST","23122531541","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-376.97","0","-376.97"
"Mar 2, 2025 5:06:38 AM PST","23122531541","Order","S01-0998385-5225233","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","LORAIN","OH","44052","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 2, 2025 6:07:46 AM PST","23122531541","Order","112-2345327-0772239","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","MILWAUKEE","WI","53206","MarketplaceFacilitator","19.69","1.56","0.59","0","0","0","0","0","-0.59","0","-1.56","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 7:31:10 AM PST","23122531541","Order","113-0659014-3417045","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","PERU","IN","46970","MarketplaceFacilitator","48.87","3.42","0","0","0","0","0","0","0","0","-3.42","-5.86","-7.64","0","0","35.37"
"Mar 2, 2025 8:21:30 AM PST","23122531541","Order","114-3429410-1397066","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","2","amazon.com","Amazon","NORTH HALEDON","NJ","07508","MarketplaceFacilitator","39.38","2.60","1.99","0","0","0","0","0","-1.99","0","-2.60","-5.90","-14.96","0","0","18.52"
"Mar 2, 2025 8:44:39 AM PST","23122531541","Order","114-4193168-0573819","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","freeport","fl","32439","MarketplaceFacilitator","84.99","5.95","6.49","0","0","0","0","0","-6.49","0","-5.95","-12.75","-12.20","0","0","60.04"
"Mar 2, 2025 4:35:11 PM PST","23122531541","Order","111-6519628-3348216","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","STILLWATER","OK","74075","MarketplaceFacilitator","19.69","1.83","0","0","0","0","0","0","0","0","-1.83","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 5:17:51 PM PST","23122531541","Order","113-8226693-8508233","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","SEVERN","MD","21144","MarketplaceFacilitator","48.03","2.88","0","0","0","0","0","0","0","0","-2.88","-5.76","-7.64","0","0","34.63"
"Mar 2, 2025 6:30:50 PM PST","23122531541","Order","111-6258439-4671422","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","KISSIMMEE","FL","34758","MarketplaceFacilitator","19.69","1.48","2.23","0","0","0","0","0","-2.23","0","-1.48","-2.95","-7.48","0","0","9.26"
"Mar 2, 2025 7:47:32 PM PST","23122531541","Adjustment","113-0317903-8312225","GG-4TFN-ZDD4","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.49","33.49"
"Mar 2, 2025 7:50:41 PM PST","23122531541","Order","112-3398146-5497833","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","RENFREW","PA","16053","MarketplaceFacilitator","19.69","1.18","0","0","0","0","0","0","0","0","-1.18","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 12:16:41 AM PST","23140217961","Order","S01-1550400-3462867","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","HENDERSON","NV","89015","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 3, 2025 12:39:22 AM PST","23140217961","Order","111-2506105-7837822","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","TEMECULA","CA","92592","MarketplaceFacilitator","19.69","1.72","0","0","0","0","0","0","0","0","-1.72","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 12:45:07 AM PST","23140217961","Order","111-0034911-9041072","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","RANCHO CUCAMONGA","CA","91701","MarketplaceFacilitator","19.69","1.53","0","0","0","0","0","0","0","0","-1.53","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 1:04:58 AM PST","23140217961","Order","114-8022038-1124268","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","HARVEY","LA","70058","MarketplaceFacilitator","49.99","4.87","0","0","0","0","0","0","0","0","-4.87","-7.50","-9.16","0","0","33.33"
"Mar 3, 2025 1:22:45 AM PST","23140217961","Order","S01-2866906-9656469","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","CARTER LAKE","IA","51510","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 3, 2025 1:27:48 AM PST","23140217961","Order","114-9527225-3965859","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","RACINE","WI","53403","MarketplaceFacilitator","19.69","0.98","0","0","0","0","0","0","0","0","-0.98","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 2:13:45 AM PST","23140217961","Order","111-2017038-0288212","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","BROOKLYN","NY","11233","MarketplaceFacilitator","19.69","1.75","1.49","0","0","0","0","0","-1.49","0","-1.75","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 2:21:38 AM PST","23140217961","Order","111-1568889-1365866","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Fairhaven","Ma","02719","MarketplaceFacilitator","19.69","1.23","0","0","0","0","0","0","0","0","-1.23","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 2:32:39 AM PST","23140217961","Order","111-7517676-1821000","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","KENT","WA","98030","MarketplaceFacilitator","19.69","2.01","0","0","0","0","0","0","0","0","-2.01","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 2:38:14 AM PST","23140217961","Order","112-2970520-8811466","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","Edmonds","WA","98026","MarketplaceFacilitator","48.03","5.04","1.00","0","0","0","0","0","-1.00","0","-5.04","-5.76","-7.64","0","0","34.63"
"Mar 3, 2025 2:43:24 AM PST","23140217961","Order","113-3242258-5515403","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","GALLATIN","TN","37066","MarketplaceFacilitator","19.69","1.82","0","0","0","0","0","0","0","0","-1.82","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 3:08:45 AM PST","23140217961","Order","112-1848920-5327460","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","GLENDALE","AZ","85303","MarketplaceFacilitator","19.69","1.81","0","0","0","0","0","0","0","0","-1.81","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 3:39:03 AM PST","23140217961","Transfer","","","To your account ending in: 278, Bank Transfer ID: 38JWA7MWZTK6SLM","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-221.72","-221.72"
"Mar 3, 2025 4:01:53 AM PST","23140217961","Order","112-6102542-5982645","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","LANTANA","FL","33462","MarketplaceFacilitator","49.99","3.15","0.75","0","0","0","0","0","-5.75","0","-3.15","-6.75","-9.16","0","0","29.08"
"Mar 3, 2025 4:01:56 AM PST","23140217961","Order","112-7872382-7288214","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","LAS VEGAS","NV","89108","MarketplaceFacilitator","19.69","1.65","0","0","0","0","0","0","0","0","-1.65","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 4:03:01 AM PST","23140217961","Order","114-8871705-1996258","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MANTON","MI","49663","MarketplaceFacilitator","49.99","3.00","0","0","0","0","0","0","0","0","-3.00","-7.50","-9.16","0","0","33.33"
"Mar 3, 2025 4:48:20 AM PST","23140217961","Order","111-5343824-2505854","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SIOUX CITY","IA","51104","MarketplaceFacilitator","19.69","1.38","0","0","0","0","0","0","0","0","-1.38","-2.95","-7.48","0","0","9.26"
"Mar 3, 2025 5:02:21 AM PST","23140217961","Order","114-7028941-7468215","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ARLINGTON","TX","76017","MarketplaceFacilitator","35.99","2.97","0.60","0","0","0","0","0","-0.60","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 3, 2025 5:22:34 AM PST","23140217961","Order","113-3086839-1670616","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GRAND PRAIRIE","TX","75052","MarketplaceFacilitator","35.99","2.97","0.43","0","0","0","0","0","-0.43","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 3, 2025 6:16:40 AM PST","23140217961","Order","114-7030558-9203433","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","ATLANTA","GA","30315","MarketplaceFacilitator","48.03","4.27","0","0","0","0","0","0","0","0","-4.27","-5.76","-7.64","0","0","34.63"
"Mar 3, 2025 7:06:34 AM PST","23140217961","Order","S01-6757485-3383666","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","MADISONVILLE","KY","42431","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 3, 2025 7:07:10 AM PST","23140217961","Order","S01-3684389-7176426","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","MADISONVILLE","KY","42431","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 3, 2025 7:07:21 AM PST","23140217961","Order","S01-2478780-6850850","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","sim1.stores.amazon.com","Amazon","MADISONVILLE","KY","42431","","0","0","0","0","0","0","0","0","0","0","0","0","-13.38","0","0","-13.38"
"Mar 3, 2025 7:09:15 AM PST","23140217961","Order","114-5506325-0563423","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","MOLINO","FL","32577","MarketplaceFacilitator","35.99","2.70","0","0","0","0","0","0","0","0","-2.70","-5.40","-6.21","0","0","24.38"
"Mar 3, 2025 8:27:21 AM PST","23140217961","Order","114-9856271-1687455","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GALVESTON","TX","77551","MarketplaceFacilitator","35.99","2.97","3.43","0.28","0","0","0","0","0","0","-3.25","-5.40","-9.64","0","0","24.38"
