"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 1, 2025 5:49:17 AM PST","23108221791","Order","114-1949868-5611459","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","AURORA","CO","80013","MarketplaceFacilitator","21.24","1.70","0.42","0","0","0","0","0","-0.42","0","-1.70","-3.19","-5.37","0","0","12.68"
"Mar 1, 2025 8:58:23 AM PST","23108221791","Order","S01-5500399-9842841","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","GASTONIA","NC","28054","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 1, 2025 11:34:43 AM PST","23108221791","Service Fee","13709018-5263-4629-a472-b355ac691350","","Coupon Redemption Fee: Save $4 on UV RESIN 1000g","4","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.40","0","-2.40"
"Mar 1, 2025 11:41:51 AM PST","23108221791","Service Fee","1a1d2926-8bce-4039-ad2c-8f36c485488b","","Coupon Redemption Fee: Save 5% on UV RESIN 500g","4","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.40","0","-2.40"
"Mar 1, 2025 1:52:46 PM PST","23108221791","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-501.99","0","-501.99"
"Mar 1, 2025 2:20:32 PM PST","23108221791","Order","S01-5851746-3310867","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","SAINT CLOUD","FL","34772","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 1, 2025 3:10:26 PM PST","23108221791","Service Fee","dbc6d830-2e6b-483c-baec-1b6b8db6771c","","Coupon Redemption Fee: Save $5 on UV RESIN 1500g","1","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Mar 1, 2025 3:17:54 PM PST","23108221791","Service Fee","df931745-3b02-489d-ae4f-e8c9ad53e970","","Coupon Redemption Fee: Save $6 on UV RESIN 2000g","5","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.00","0","-3.00"
"Mar 1, 2025 4:23:38 PM PST","23108221791","Order","113-6946361-5237003","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MARYVILLE","TN","37803","MarketplaceFacilitator","35.99","3.12","0","0","0","0","0","0","-4.00","0","-3.12","-4.80","-6.21","0","0","20.98"
"Mar 1, 2025 4:36:19 PM PST","23108221791","Order","S01-4715858-7018848","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","MESA","AZ","85207","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 1, 2025 7:07:17 PM PST","23108221791","Order","114-0518282-0014651","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LEAVENWORTH","KS","66048","MarketplaceFacilitator","33.99","3.23","0","0","0","0","0","0","0","0","-3.23","-5.10","-6.21","0","0","22.68"
"Mar 1, 2025 8:16:21 PM PST","23108221791","Order","S01-0522571-7451641","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","Brookings","SD","57006","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 1, 2025 8:35:47 PM PST","23108221791","Order","112-9446433-3270617","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","Santa Rosa","Ca","95404","MarketplaceFacilitator","21.24","1.97","0","0","0","0","0","0","-1.06","0","-1.97","-3.03","-5.37","0","0","11.78"
"Mar 1, 2025 9:13:27 PM PST","23108221791","Order","112-5657439-3254626","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HAMSHIRE","TX","77622","MarketplaceFacilitator","33.99","2.29","0","0","0","0","0","0","0","0","-2.29","-5.10","-6.21","0","0","22.68"
"Mar 1, 2025 9:25:59 PM PST","23108221791","Order","S01-1851075-0550021","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","BROKEN ARROW","OK","74012","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 1, 2025 9:51:52 PM PST","23108221791","Refund","111-5255788-7533856","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","DALLAS","TX","75209","MarketplaceFacilitator","-51.84","-3.78","-1.00","0","0","0","0","0","7.00","0","3.78","5.50","0","0","0","-40.34"
"Mar 1, 2025 10:36:15 PM PST","23108221791","Order","111-9354625-8660241","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","PLEASANT HILL","MO","64080","MarketplaceFacilitator","21.24","1.18","0","0","0","0","0","0","-1.06","0","-1.18","-3.03","-5.37","0","0","11.78"
"Mar 1, 2025 10:48:50 PM PST","23108221791","Order","114-6249521-0877858","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WARWICK","RI","02889","MarketplaceFacilitator","33.99","2.38","0","0","0","0","0","0","0","0","-2.38","-5.10","-6.21","0","0","22.68"
"Mar 2, 2025 1:03:44 AM PST","23108221791","Order","112-1689262-1204268","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","BUFFALO","MN","55313","MarketplaceFacilitator","21.24","1.57","6.03","0","0","0","0","0","-6.03","0","-1.57","-3.19","-5.37","0","0","12.68"
"Mar 2, 2025 1:13:17 AM PST","23108221791","Order","S01-0582642-8071644","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","SUNNYVALE","CA","94087","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 2, 2025 1:15:07 AM PST","23108221791","Order","112-2829565-6187425","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HOUSTON","TX","77095","MarketplaceFacilitator","33.99","2.47","0","0","0","0","0","0","-4.00","0","-2.47","-4.50","-6.21","0","0","19.28"
"Mar 2, 2025 1:34:32 AM PST","23108221791","Order","114-1346084-7487449","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","CHELSEA","MA","02150","MarketplaceFacilitator","33.99","2.12","2.99","0","0","0","0","0","-2.99","0","-2.12","-5.10","-6.21","0","0","22.68"
